1,
2,Made in
3,Probably made in
4,Possibly made in|Possibly made in
5,Made in|Probably made in
6,Possibly made in
7,Made in|Made in
8,Probably made in|Possibly made in
9,Made in|Possibly made in
10,(none assigned)
11,Made in|Probably made in|Probably made in
12,Made in|Object place
13,Made in|(none assigned)
14,Possibly made in|Possibly made in|Possibly made in
15,Possibly made in|Probably made in
16,Possibly made in|Possibly made in|Possibly made in|Possibly made in
17,Probably made in|Possibly made in|Possibly made in|Possibly made in
18,Possibly made in|Possibly made in|Country of Origin
19,Probably made in|Probably made in
20,Made in|Made for
21,Formerly considered made in|Possibly made in
22,Formerly considered made in|Probably made in
23,Formerly considered made in|Formerly considered made in|Probably made in
24,Formerly considered made in|Made in
25,Made for|Made in
26,Probably made in|Formerly considered made in
27,Made in|Formerly considered made in
28,Depicted
29,From
30,|
31,Probably from
32,Attributed to
33,Country of Origin
34,Found
35,Said to be from
36,Mint
37,Made in|Found
38,Found/excavated
39,Attributed to|Attributed to
40,Made in|Attributed to
41,Attributed to|Country of Origin
42,Attributed to|Found
43,Found|Possibly made in
44,Made in|Probably from
45,Excavated in
46,Made in|Found/excavated
47,Attributed to|Found/excavated
48,Original from
49,From|Found
50,Attributed to|Excavated in
51,Attributed to|Probably from
52,Excavated in|Attributed to
53,Probably from|Attributed to
54,Possibly from
55,Made in|Excavated in
56,Excavated in|Made in
57,Found|Attributed to
58,Found/excavated|Attributed to
59,Attributed to|Decorated in
60,Attributed to|Made in
61,Decorated in|Made in
62,Found|From
63,Probably made in|Excavated in
64,From|Mint
65,Found|Mint
66,Excavated in|Mint
67,Made in|Made in|Made in
68,Object place
69,||
70,From|Probably from
71,From|Possibly from
72,Possibly from|From
73,Probably from|From
74,From|Said to be from
75,Probably from|Said to be from
76,From|Probably from|Probably originally from
77,From|Probably originally from|Probably from
78,From|Probably originally from
79,Probably originally from|From|Probably from
80,Probably from|From|Probably originally from
81,From|Probably from|Possibly from
82,From|(none assigned)
83,From|Said to be from|Probably from
84,From|Probably from|Said to be from
85,From|Original
86,Made for|From
87,Probably originally from|Probably from|From
88,Probably from|Probably originally from|From
89,From|Possibly from|Said to be from
90,From|Made for
91,From|Made in
92,Said to be from|From
93,Original
94,Possibly from|Said to be from
95,From|Original from
96,Original from|From
97,Said to be from|Probably from|Country of Origin
98,Country of Origin|Possibly from
99,Country of Origin|Attributed to
100,Country of Origin|Attributed to|Found
101,Country of Origin|Found
102,Said to be from|Country of Origin
103,Country of Origin|Excavated in
104,Probably from|Country of Origin
105,Excavated in|Country of Origin
106,Mint|Country of Origin
107,Country of Origin|Mint
108,Country of Origin|Made in
109,Mint|Country of Origin|Excavated in
110,Made in|Country of Origin
111,Country of Origin|Probably from
112,Possibly from|Country of Origin
113,Possibly made in|Country of Origin
114,Country of Origin|Country of Origin
115,Country of Origin|(none assigned)
116,(none assigned)|Country of Origin
117,Probably from|Country of Origin|Attributed to
118,Country of Origin|Made for
119,Country of Origin|Found/excavated
120,Probably made in|Country of Origin
121,Country of Origin|From
122,From|Country of Origin
123,Country of Origin|Current location|Made in
124,Country of Origin|Probably made in
125,Designed in
126,Possibly from|Original from
